Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
576	-2100.971	-2287.093	186.122	1.288204	3.549849	1.996094
582	-2102.251	-2288.548	186.297	1.31024	3.331681	1.919494
588	-2104.113	-2290.465	186.3524	1.561315	4.034543	1.524166
594	-2091.346	-2277.561	186.2145	1.56756	3.496737	1.755958
600	-2108.618	-2295.441	186.8235	1.425894	3.449213	1.427867
606	-2104.333	-2290.595	186.2619	1.563494	4.324192	1.519858
612	-2099.195	-2285.272	186.0772	1.47199	4.00311	1.792866
618	-2094.938	-2281.765	186.8274	1.601442	3.560716	1.251224
624	-2101.791	-2288.181	186.3907	1.500791	3.27146	1.7402
630	-2097.153	-2283.913	186.7594	1.499576	3.19342	1.496679
636	-2104.903	-2291.163	186.2604	1.425991	3.524416	1.815212
642	-2106.969	-2293.958	186.9889	1.43441	2.763015	1.511568
648	-2101.979	-2288.688	186.7089	1.498951	3.348873	1.488788
654	-2093.468	-2280.204	186.7362	1.5757	3.538355	1.352854
660	-2090.044	-2276.743	186.6994	1.509686	3.823959	1.352854
666	-2093.632	-2280.248	186.6157	1.395871	3.29372	1.648737
672	-2097.954	-2284.275	186.3216	1.476378	3.686274	1.695716
678	-2097.83	-2284.293	186.4629	1.47348	3.789988	1.56939
684	-2099.413	-2286.415	187.0015	1.491336	2.79782	1.447188
690	-2099.426	-2286.382	186.9554	1.609672	3.169106	1.264151
696	-2092.996	-2279.559	186.5626	1.459161	3.448745	1.598066
702	-2094.677	-2281.151	186.4737	1.515052	3.286619	1.66709
708	-2089.119	-2275.634	186.5146	1.376846	3.162799	1.770706
714	-2107.113	-2293.47	186.3574	1.535089	3.006401	1.815083
720	-2107.565	-2293.986	186.4211	1.401688	3.782975	1.653534
726	-2104.748	-2290.518	185.7701	1.250904	3.737404	2.206809
732	-2105.87	-2291.106	185.2359	1.246861	3.916629	2.508771
738	-2100.075	-2285.963	185.8878	1.20522	3.916629	2.119246
744	-2102.968	-2288.136	185.1678	1.186779	3.339858	2.718172
750	-2103.429	-2288.469	185.0395	1.123051	2.923613	2.938728
756	-2099.064	-2284.575	185.5111	1.250272	3.166431	2.509319
762	-2096.665	-2282.719	186.0537	1.309287	2.979466	2.176276
768	-2097.584	-2283.331	185.7474	1.279653	3.699683	2.211615
774	-2096.866	-2282.918	186.0522	1.353973	4.895444	1.699645
780	-2097.738	-2283.815	186.0775	1.391547	3.670013	1.927056
786	-2109.355	-2295.889	186.5342	1.493082	2.891005	1.756008
792	-2104.192	-2290.185	185.9932	1.328248	4.882218	1.761888
798	-2104.026	-2289.697	185.6715	1.261315	3.693793	2.273612
804	-2106.754	-2292.053	185.2988	1.221971	2.966246	2.709871
810	-2106.123	-2291.974	185.8509	1.25551	3.911154	2.11174
816	-2108.41	-2294.193	185.7827	1.252499	4.231551	2.088667
822	-2109.851	-2295.906	186.0548	1.340376	3.999567	1.899345
828	-2116.418	-2302.727	186.3099	1.449632	3.226885	1.84402
834	-2114.377	-2300.075	185.6981	1.22774	2.972582	2.456978
840	-2110.068	-2295.782	185.7141	1.181958	4.813332	2.063529
846	-2107.913	-2293.738	185.8251	1.244713	5.115762	1.890033
852	-2106.285	-2292.419	186.1335	1.343685	3.897404	1.867144
858	-2107.245	-2292.89	185.6452	1.28496	4.792004	2.045027
864	-2104.09	-2289.763	185.6727	1.272137	4.082749	2.179364
870	-2106.503	-2292.255	185.7522	1.431031	4.34217	1.96703
876	-2108.962	-2294.599	185.6377	1.431031	5.399762	1.838549
882	-2105.519	-2291.747	186.2286	1.431031	4.344221	1.636566
888	-2123.872	-2310.008	186.1364	1.730279	5.019385	1.328842
894	-2117.799	-2304.092	186.2939	1.671627	5.425233	1.153868
900	-2110.596	-2296.995	186.3998	1.648293	4.224374	1.373952
906	-2109.76	-2296.038	186.2774	1.652325	4.435526	1.41431
912	-2118.108	-2304.7	186.5918	1.564641	3.739898	1.417187
918	-2110.404	-2296.949	186.5457	1.564641	3.871384	1.417187
924	-2111.421	-2297.903	186.4816	1.50265	3.710504	1.554877
930	-2111.89	-2298.296	186.4054	1.557035	3.771823	1.554877
936	-2108.775	-2295.186	186.411	1.722071	4.313871	1.282872
942	-2109.072	-2295.39	186.3177	1.829369	4.15171	1.313903
948	-2109.659	-2296.186	186.5267	1.746843	4.354381	1.152786
954	-2116.882	-2303.517	186.6345	1.650892	4.15908	1.196898
960	-2120.594	-2307.173	186.5789	1.732686	4.757785	1.003257
966	-2111.004	-2297.728	186.7241	1.732686	3.828903	1.144453
972	-2106.246	-2293.016	186.7705	1.812321	3.828903	1.027629
978	-2110.937	-2297.869	186.9313	1.796579	3.536564	0.98813
984	-2104.985	-2291.878	186.8928	1.734439	3.672212	1.038477
990	-2104.45	-2291.127	186.6774	1.734439	4.360117	1.023076
996	-2109.61	-2296.164	186.5541	1.734439	3.806721	1.293816
1002	-2103.135	-2289.471	186.3354	1.679704	4.654759	1.293816
1008	-2101.171	-2287.968	186.7968	1.695543	3.909466	1.087063
1014	-2107.123	-2293.995	186.8725	1.907348	3.614928	0.9021971
1020	-2100.776	-2287.763	186.9878	2.226239	3.032158	0.4377641
1026	-2104.368	-2291.324	186.9567	2.226239	3.121544	0.4668952
1032	-2111.126	-2298.536	187.4098	2.226239	2.169353	0.4934731
1038	-2108.633	-2295.604	186.9713	2.174931	3.200445	0.560786
1044	-2101.778	-2288.995	187.2169	2.036097	2.777924	0.7280844
1050	-2107.379	-2294.317	186.9382	2.036097	3.494932	0.7012169
1056	-2105.392	-2292.462	187.0702	1.898252	3.212668	0.8624937
1062	-2101.204	-2288.246	187.0425	1.889883	3.31341	0.8578054
1068	-2102.166	-2289.282	187.1153	1.889883	3.31341	0.7624977
1074	-2092.071	-2278.851	186.7798	1.938081	3.764975	0.9111929
1080	-2096.581	-2283.163	186.582	1.687912	4.273751	1.178357
1086	-2106.803	-2294.105	187.3019	1.975693	2.814351	0.6538653
1092	-2110.373	-2297.283	186.9096	2.08119	3.60861	0.554648
1098	-2101.884	-2289.046	187.1614	1.905633	3.190068	0.7434658
1104	-2092.95	-2280.021	187.0709	2.013642	3.259833	0.6648732
1110	-2097.217	-2284.366	187.1489	1.851957	3.134378	0.8617098
1116	-2105.309	-2291.955	186.6455	1.866494	4.084688	1.011802
1122	-2103.467	-2290.143	186.6759	1.726336	4.249973	1.065822
1128	-2103.188	-2290.004	186.816	1.748756	3.368067	1.197923
1134	-2102.026	-2289.37	187.3439	1.694609	2.765512	0.9935898
1140	-2101.575	-2288.637	187.0621	1.922703	3.343852	0.7746021
1146	-2097.092	-2284.2	187.1087	1.968917	3.343852	0.6030589
1152	-2091.861	-2278.968	187.107	2.118345	3.012031	0.5547079
1158	-2093.926	-2280.895	186.9691	2.118345	3.33971	0.5759956
1164	-2085.606	-2272.461	186.855	2.065884	3.789789	0.5759956
1170	-2090.615	-2277.394	186.7785	2.259059	3.492679	0.4706977
1176	-2089.602	-2276.62	187.0176	2.259059	2.905604	0.497036
1182	-2097.141	-2284.231	187.0901	2.259059	2.710238	0.4179798
1188	-2094.935	-2281.926	186.9907	2.461127	2.37471	0.3301929
1194	-2096.456	-2283.027	186.5706	2.524826	3.09416	0.3075061
1200	-2090.122	-2276.49	186.3676	2.439768	3.88864	0.3171073
1206	-2092.787	-2279.201	186.4138	2.546213	3.419789	0.3029115
1212	-2099.499	-2285.872	186.3734	2.653709	3.02803	0.248017
1218	-2091.08	-2277.466	186.3862	2.653787	3.02803	0.2545308
1224	-2099.028	-2285.62	186.5921	2.653787	2.549057	0.2493398
1230	-2097.995	-2284.444	186.4493	2.623074	2.810633	0.2259044
1236	-2104.844	-2291.201	186.3562	2.609251	3.248433	0.2630282
1242	-2109.888	-2296.534	186.6458	2.39388	3.290822	0.3281757
1248	-2101.802	-2288.634	186.8321	2.48546	2.554181	0.2930418
1254	-2105.939	-2293.004	187.0653	2.53494	2.02756	0.2961603
1260	-2104.52	-2291.572	187.052	2.408608	2.407225	0.3581005
1266	-2104.456	-2291.753	187.2963	2.428311	1.928975	0.3581005
1272	-2097.181	-2284.14	186.9594	2.428311	2.541343	0.3503316
1278	-2100.368	-2287.263	186.8948	2.431015	2.61365	0.3224171
1284	-2093.085	-2280.181	187.0967	2.389342	2.391256	0.3828976
1290	-2099.606	-2286.717	187.1105	2.389342	2.374425	0.3916933
1296	-2103.141	-2289.948	186.8072	2.388757	3.01628	0.3820075
1302	-2103.585	-2290.63	187.0453	2.213514	2.894584	0.4009035
1308	-2101.213	-2288.272	187.0594	2.127566	3.116105	0.5164827
1314	-2098.823	-2285.981	187.1574	1.948736	2.97527	0.8137988
1320	-2098.604	-2286.059	187.4547	1.918748	2.618715	0.6409024
1326	-2107.993	-2295.185	187.1917	1.958105	3.031072	0.7162359
1332	-2103.848	-2291.127	187.2787	1.994859	2.852277	0.6242958
1338	-2102.81	-2290.119	187.3089	1.88898	2.951093	0.6922293
1344	-2105.368	-2292.657	187.2884	1.888509	2.990549	0.6993635
1350	-2101.293	-2288.48	187.187	1.941084	3.149374	0.6669489
1356	-2105.99	-2293.299	187.3087	1.941084	2.889637	0.6415995
1362	-2103.742	-2290.683	186.941	1.994618	3.702991	0.6242277
1368	-2099.709	-2286.618	186.9092	1.944154	3.702991	0.7708293
1374	-2101.232	-2288.062	186.8306	1.944154	3.845755	0.8092369
1380	-2101.502	-2288.599	187.0965	1.884075	3.289546	0.8092369
1386	-2096.004	-2283.197	187.1922	1.801952	2.643431	1.090534
1392	-2098.685	-2285.527	186.8424	1.70951	3.091381	1.301106
1398	-2092.928	-2280.136	187.2084	1.724909	2.848222	1.060049
1404	-2102.112	-2288.736	186.6246	1.518214	3.94142	1.37313
1410	-2099.326	-2285.878	186.5522	1.382649	3.731498	1.585672
1416	-2099.126	-2286.126	186.9998	1.638464	2.766051	1.344994
1422	-2103.116	-2289.971	186.8555	1.683515	3.996143	1.0144
1428	-2100.973	-2287.847	186.8747	1.653709	3.527171	1.177141
1434	-2111.5	-2298.056	186.5558	1.661894	4.606216	1.133756
1440	-2114.846	-2302.22	187.3745	1.750734	2.611604	0.9780453
1446	-2102.571	-2289.61	187.039	1.750734	3.198984	1.055659
1452	-2109.288	-2296.395	187.1068	1.750734	3.188973	0.9933487
1458	-2102.231	-2289.236	187.0045	1.887243	3.299343	0.9109374
1464	-2093.553	-2280.606	187.053	1.838684	3.299343	0.9109374
1470	-2101.22	-2288.603	187.3839	1.850833	2.671401	0.8228972
1476	-2090.232	-2277.31	187.0778	1.831519	3.411149	0.8397028
1482	-2091.878	-2279.329	187.4514	1.554265	2.322553	1.22039
1488	-2087.166	-2273.631	186.4653	1.566245	3.497044	1.577656
1494	-2091.215	-2277.709	186.4937	1.411078	3.51118	1.665448
1500	-2089.305	-2275.776	186.4703	1.454694	3.221768	1.730566
1506	-2086.914	-2273.106	186.1913	1.425608	3.67563	1.8249
1512	-2085.735	-2271.945	186.2096	1.407299	3.67563	1.8249
1518	-2088.714	-2274.61	185.8956	1.359991	3.854463	2.026226
1524	-2088.828	-2274.634	185.806	1.312199	4.32224	2.01468
1530	-2093.731	-2279.529	185.7983	1.318238	3.776747	2.135647
1536	-2091.892	-2278.017	186.1245	1.28965	3.218415	2.07821
1542	-2080.533	-2266.246	185.7134	1.26327	4.203984	2.132869
1548	-2097.402	-2283.922	186.5197	1.41924	2.661663	1.888341
1554	-2086.529	-2273.256	186.7278	1.40125	2.720503	1.738273
1560	-2082.713	-2268.928	186.2156	1.251214	3.108161	2.073049
1566	-2094.552	-2281.332	186.7799	1.299193	3.28356	1.602886
1572	-2092.096	-2278.817	186.7209	1.333246	2.377457	1.904496
1578	-2099.392	-2286.423	187.0311	1.333246	2.83959	1.529887
1584	-2098.573	-2284.672	186.0996	1.312419	3.066158	2.120512
1590	-2106.52	-2292.695	186.1746	1.259256	3.01413	2.120512
1596	-2094.64	-2280.69	186.0503	1.234688	3.094323	2.195547
1602	-2102.414	-2288.514	186.0997	1.194775	3.094323	2.189425
1608	-2104.345	-2289.428	185.0832	1.147506	3.682573	2.715479
1614	-2100.134	-2285.688	185.554	1.16663	3.712786	2.404232
1620	-2102.692	-2288.463	185.7703	1.2853	2.620325	2.475044
1626	-2100.092	-2285.429	185.3374	1.191941	3.744265	2.517232
1632	-2101.22	-2286.989	185.769	1.232027	3.389619	2.302327
1638	-2104.597	-2290.995	186.3985	1.28047	1.959104	2.302327
1644	-2102.551	-2288.519	185.968	1.303474	2.710982	2.311831
1650	-2104.374	-2290.445	186.0712	1.260924	3.353363	2.097108
1656	-2103.532	-2289.433	185.9009	1.374943	3.334942	2.138616
1662	-2094.376	-2280.724	186.3483	1.36748	3.100585	1.908923
1668	-2098.434	-2285.153	186.7194	1.35186	3.360537	1.586645
1674	-2092.289	-2278.813	186.5241	1.547144	3.360537	1.586645
1680	-2095.316	-2282.044	186.7283	1.53913	3.430734	1.419396
1686	-2097.733	-2284.657	186.9247	1.605263	2.997238	1.350416
1692	-2108.163	-2295.502	187.3391	1.621927	2.566718	1.153274
1698	-2112.112	-2298.74	186.6278	1.617225	3.67787	1.365356
1704	-2111.779	-2298.213	186.4342	1.540178	4.493987	1.365356
1710	-2106.612	-2292.959	186.347	1.450116	3.77584	1.673637
1716	-2105.794	-2292.355	186.5615	1.522869	3.505296	1.536471
1722	-2104.728	-2291.629	186.9006	1.573987	3.436735	1.251888
1728	-2101.177	-2287.663	186.486	1.491805	3.101683	1.727809
1734	-2104.169	-2291.13	186.9614	1.547911	3.096343	1.333772
1740	-2098.668	-2285.465	186.7967	1.547911	3.561394	1.319946
1746	-2097.047	-2283.501	186.4537	1.422223	3.586957	1.665997
1752	-2091.29	-2277.828	186.5378	1.413757	3.38591	1.665997
1758	-2096.113	-2282.832	186.719	1.538514	3.00501	1.555794
1764	-2100.403	-2287.369	186.9654	1.550922	2.927618	1.384755
1770	-2093.992	-2280.416	186.4232	1.388008	3.301403	1.787945
1776	-2089.412	-2275.873	186.4611	1.443737	3.318869	1.717653
1782	-2087.636	-2274.025	186.3893	1.492741	3.349125	1.725384
1788	-2094.052	-2280.613	186.5611	1.435056	3.063441	1.726094
1794	-2098.946	-2285.279	186.3337	1.368624	3.678692	1.764934
1800	-2099.424	-2285.342	185.9181	1.391183	4.565901	1.834708
1806	-2107.581	-2293.402	185.8206	1.387609	4.910637	1.834708
1812	-2095.863	-2282.23	186.367	1.362251	3.29335	1.846685
1818	-2101.367	-2287.256	185.8895	1.349036	4.295306	1.939839
1824	-2104.751	-2291.023	186.2724	1.479644	3.791702	1.701714
1830	-2104.806	-2291.172	186.3654	1.606379	3.68389	1.571094
1836	-2099.331	-2286.009	186.6776	1.632445	3.553668	1.349873
1842	-2096.144	-2283.022	186.8783	1.602852	3.328457	1.280942
1848	-2096.604	-2283.564	186.9601	1.508617	2.697838	1.499921
1854	-2099.595	-2286.45	186.8548	1.478526	3.003417	1.499921
1860	-2097.828	-2284.081	186.2524	1.4549	2.735277	2.021124
1866	-2092.075	-2278.631	186.5561	1.438797	2.901253	1.77548
1872	-2104.667	-2291.057	186.3907	1.41401	3.364085	1.77548
1878	-2108.646	-2295.128	186.4823	1.513791	3.118879	1.70991
1884	-2106.105	-2292.809	186.7039	1.606787	3.754723	1.290688
1890	-2096.086	-2282.849	186.7626	1.711959	3.359649	1.276412
1896	-2103.609	-2290.523	186.9134	1.645894	3.248934	1.2422
1902	-2093.832	-2280.714	186.8818	1.545962	3.077345	1.404198
1908	-2094.515	-2280.991	186.4761	1.568634	3.883523	1.464202
1914	-2100.122	-2286.246	186.1238	1.489094	4.222088	1.69774
1920	-2103.215	-2289.342	186.1272	1.479134	3.207535	1.953319
1926	-2110.368	-2296.807	186.439	1.479134	2.689571	1.893665
1932	-2109.785	-2296.286	186.5013	1.485355	3.081311	1.72753
1938	-2097.421	-2284.018	186.5971	1.409658	3.04185	1.724994
1944	-2103.715	-2289.564	185.8492	1.358117	4.311071	1.957474
1950	-2109.242	-2295.956	186.7145	1.53097	3.997825	1.275333
1956	-2106.185	-2292.406	186.2215	1.341898	3.27117	1.965037
1962	-2112.491	-2297.987	185.4966	1.328615	3.647253	2.352927
1968	-2113.546	-2299.24	185.6937	1.154585	4.48322	2.159194
1974	-2109.213	-2294.956	185.7436	1.335745	3.616449	2.197272
1980	-2108.653	-2294.196	185.5435	1.292707	4.299939	2.204123
1986	-2104.983	-2290.938	185.9546	1.221954	3.330801	2.204123
1992	-2110.377	-2296.846	186.4688	1.369394	3.624225	1.683113
1998	-2103.187	-2289.607	186.4201	1.369394	3.486475	1.753468
2004	-2095.328	-2281.8	186.472	1.399082	3.575409	1.672495
2010	-2109.725	-2295.907	186.1816	1.355278	3.492189	1.925477
2016	-2108.895	-2295.871	186.9756	1.446248	2.567513	1.58011
2022	-2109.047	-2295.452	186.4055	1.399695	2.943	1.893433
2028	-2103.876	-2290.095	186.2196	1.371782	3.497247	1.887251
2034	-2100.351	-2286.215	185.8642	1.3154	3.94683	2.05557
2040	-2095.485	-2281.114	185.6286	1.286225	3.143507	2.418964
2046	-2099.03	-2284.785	185.755	1.153305	3.175471	2.414853
2052	-2107.251	-2292.847	185.5962	1.234698	3.758538	2.323963
2058	-2101.376	-2287.165	185.7893	1.248286	3.210466	2.323963
2064	-2098.062	-2284.436	186.3749	1.396735	3.738224	1.701265
2070	-2095.246	-2282.037	186.7916	1.403808	3.055017	1.585896
2076	-2087.124	-2273.584	186.4607	1.372309	3.615876	1.689017
2082	-2089.804	-2276.201	186.3972	1.444987	3.66833	1.668853
2088	-2092.13	-2278.855	186.7257	1.430091	3.220612	1.565139
2094	-2094.005	-2280.679	186.6741	1.451658	3.060835	1.634591
2100	-2094.244	-2281.143	186.8989	1.458398	2.790873	1.551213
2106	-2097.091	-2284.425	187.3336	1.505532	2.158422	1.425258
2112	-2098.127	-2284.567	186.4393	1.552583	3.633845	1.569592
2118	-2089.295	-2275.922	186.6267	1.552583	3.656802	1.422612
2124	-2091.733	-2278.698	186.9646	1.722859	3.656802	0.9844097
2130	-2100.17	-2286.912	186.7421	1.715567	4.228906	1.019042
2136	-2101.224	-2288.178	186.9546	1.758719	4.051529	0.7979507
2142	-2098.525	-2285.517	186.9918	1.962229	3.542375	0.7055819
2148	-2101.454	-2288.735	187.2816	1.962229	2.819347	0.7126675
2154	-2099.025	-2286.254	187.2283	1.941106	2.862315	0.7950625
2160	-2098.496	-2286.027	187.5311	1.941106	2.401643	0.6576588
2166	-2091.299	-2278.678	187.3786	2.033757	2.566464	0.6056668
2172	-2094.319	-2281.967	187.6472	2.033757	2.05475	0.6056668
2178	-2099.649	-2287.133	187.4838	2.21371	2.05475	0.4619502
2184	-2100.327	-2287.501	187.1736	2.21371	2.653905	0.5403574
2190	-2096.041	-2283.463	187.4216	2.059028	2.389097	0.6532999
2196	-2098.137	-2285.4	187.2625	2.164479	2.559093	0.5682084
2202	-2096.443	-2283.598	187.1553	2.203308	2.722461	0.5055403
2208	-2103.508	-2290.8	187.2915	2.176784	2.491855	0.5055403
2214	-2104.877	-2291.299	186.4227	1.577304	4.226551	1.41094
2220	-2097.21	-2284.085	186.8747	1.612469	2.809121	1.447612
2226	-2103.769	-2290.674	186.9042	1.503329	2.708231	1.541928
2232	-2101.365	-2287.547	186.1817	1.396084	3.071077	2.00974
2238	-2108.548	-2294.733	186.1854	1.312659	3.267148	2.00974
2244	-2108.749	-2295.379	186.6302	1.515823	3.038872	1.626636
2250	-2105.53	-2292.156	186.626	1.448505	3.235515	1.620069
2256	-2109.284	-2296.135	186.8503	1.48848	2.573024	1.63847
2262	-2105.579	-2292.026	186.4466	1.442924	3.189972	1.764363
2268	-2102.744	-2289.342	186.5977	1.512429	3.324516	1.568487
2274	-2113.169	-2300.179	187.0101	1.688009	3.019301	1.204457
2280	-2095.454	-2282.166	186.7124	1.625016	3.938101	1.215392
2286	-2100.688	-2287.446	186.7576	1.625016	3.141103	1.418802
2292	-2104.566	-2290.936	186.3702	1.509964	3.907714	1.580591
2298	-2108.246	-2294.497	186.2514	1.485808	3.907714	1.683638
2304	-2111.835	-2298.979	187.1445	2.317971	2.466653	0.4102576
2310	-2113.781	-2300.904	187.1233	2.317971	2.446073	0.3583731
2316	-2108.69	-2295.919	187.2293	2.213338	2.532987	0.5547236
2322	-2106.917	-2294.076	187.1588	2.247105	2.598229	0.4299028
2328	-2103.034	-2290.03	186.9964	2.526094	2.265121	0.3441079
2334	-2104.221	-2291.14	186.9182	2.431276	2.596477	0.3374617
2340	-2112.543	-2299.664	187.1211	2.457285	2.150717	0.3374617
2346	-2116.949	-2303.636	186.6872	2.423543	3.103343	0.3238792
2352	-2112.186	-2299.013	186.8274	2.423543	2.778805	0.3238792
2358	-2116.606	-2303.525	186.9184	2.440738	2.554399	0.3270138
2364	-2125.35	-2312.293	186.9435	2.289284	2.940871	0.3897892
2370	-2123.767	-2310.277	186.5101	2.574804	3.104017	0.3024798
2376	-2108.966	-2295.269	186.3028	2.667975	3.130982	0.2415604
2382	-2104.204	-2290.693	186.4892	2.669351	2.685238	0.2384699
2388	-2107.642	-2293.85	186.208	2.669351	3.349147	0.238673
2394	-2106.592	-2293.293	186.7012	2.623219	2.617656	0.3228342
