Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-2109.115	-2295.711	186.5962	0.00836293	0.00123808	0.00131179	0.00837511	0.0184465	0.0146209	0.00774978	0.00157637	0.00771712	0.00854541	0.0206082	0.00772564	0.00178441	0.0056157	0.0339664	0.00908975	0.00746411	0.0384659	0.00960621	0.0272608	0.0224985	0.00685399	0.00484095	0.0242937	0.00847774	0.000180173	0.00264385	0.0284646	0.001264	0.00482457	0.0100016	0.0156993	0.00336904	0.0128496	0.00404013	0.00185352	0.0381358	0.00833136	0.0114424	0.00516532	0.00426133	0.0123974	0.00913373	0.00269145	0.00892001	0.0160662	0.00438408	0.0252464	0.00476512	0.0021033	0.0172743	0.0496387	0.0226486	0.0219931	0.00089	0.0205666	0.00528484	0.000742445	0.00220577	0.00483437	0.0309447	0.00572933	0.000811285	0.00745447	0.00394966	0.00198307	0.0136236	0.0212529	0.0470518	0.003305	0.038138	0.00638733	0.00569164	0.00209616	0.0067516	0.0256226	0.00291018	0.0035151	0.0101478	0.0284879	0.00522288	0.0192247	0.0274022	0.0111909	0.0055703	0.000595143	0.00307276	0.0286631	0.0440694	0.0322321	0.0187085	0.00798916	0.0109252	0.00543278	0.0207411	0.013474	0.0227361	0.00932176	0.00967447	0.0240107	0.0183698	0.0117311	0.00855622	0.00826504	0.00822856	0.4284988	1.571501	0.0959913	0.318883	0.700071	1.42843	3.13594	10.4176	1.69451	3.667457	0.00627814	0.000929438	0.000984771	0.00628728	0.013848	0.0109761	0.00581784	0.0011834	0.00579332	0.00641513	0.0154708	0.00579972	0.00133957	0.00421576	0.0254989	0.00682377	0.00560338	0.0288768	0.00721148	0.020465	0.0168899	0.00514536	0.00363415	0.0182375	0.00636433	0.000135257	0.00198477	0.0213687	0.000948897	0.00362186	0.00750833	0.0117856	0.00252917	0.00964634	0.00303297	0.00139146	0.0286289	0.00625444	0.00858995	0.00387766	0.00319902	0.00930686	0.00685679	0.0020205	0.00669634	0.0120611	0.00329118	0.0189527	0.00357723	0.00157897	0.012968	0.0372643	0.0170025	0.0165105	0.000668133	0.0154396	0.00396738	0.000557361	0.0016559	0.00362921	0.0232305	0.00430107	0.00060904	0.00559615	0.00296505	0.00148871	0.0102274	0.0159548	0.0353223	0.0024811	0.0286306	0.00479503	0.00427278	0.00157361	0.0050685	0.0192351	0.0021847	0.00263882	0.00761803	0.0213862	0.00392087	0.0144322	0.0205711	0.00840111	0.00418168	0.00044678	0.00230675	0.0215177	0.0330834	0.024197	0.0140447	0.00599755	0.00820169	0.00407845	0.0155705	0.0101151	0.0170682	0.00699794	0.00726272	0.0180251	0.0137904	0.00880666	0.00642324	0.00620465	0.00617727	0.785751	0.214249	1.332072
36	-2102.536	-2288.796	186.2597	0.0150684	0.00960165	0.00150012	0.00542491	0.00577566	0.017281	0.00915974	0.00614251	0.00606559	0.0114353	0.0421939	0.0102535	0.0015996	0.00703225	0.0214277	0.0133741	0.00839992	0.0548444	0.0155281	0.03619	0.0312847	0.0429509	0.00245913	0.00913145	0.00709724	0.000318849	0.00353035	0.0336433	0.00461185	0.00661049	0.000833064	0.0185555	0.00863115	0.0155052	0.00623337	0.00750786	0.0319292	0.0287696	0.0259686	0.00979086	0.000418923	0.0202705	0.00328975	0.00326829	0.0161871	0.0232277	0.0041951	0.0345107	0.00458156	0.000650287	0.00589717	0.0249372	0.0506529	0.0330577	0.00105192	0.0351338	0.00288797	0.00615096	0.00620021	0.0216209	0.0291082	0.0265453	0.00377968	0.00540587	0.0127858	0.00104824	0.0194768	0.0244573	0.0355597	0.00638381	0.083486	0.00111968	0.0104267	0.00726	0.000962866	0.0327246	0.0070535	0.00991421	0.00643667	0.0493599	0.00205547	0.0200675	0.0323876	0.00748404	0.00885746	0.00556561	0.00301908	0.0151173	0.0708489	0.0205952	0.0221123	0.00349971	0.0122817	0.00942351	0.0202348	0.00773869	0.0516414	0.0165078	0.00617689	0.0158532	0.00869415	0.00395484	0.00146486	0.0466995	0.0145789	0.4241421	1.575858	0.120006	0.355569	0.724264	1.38071	2.81239	8.33294	1.533063	3.715401	0.00890563	0.00567471	0.000886592	0.0032062	0.0034135	0.0102133	0.00541353	0.00363031	0.00358485	0.00675845	0.0249372	0.00605996	0.000945384	0.00415616	0.0126641	0.0079043	0.00496447	0.0324138	0.0091773	0.0213888	0.0184897	0.0253846	0.00145338	0.00539682	0.00419457	0.000188444	0.00208648	0.0198837	0.00272567	0.00390689	0.000492353	0.0109666	0.00510113	0.00916382	0.00368401	0.00443725	0.0188706	0.0170032	0.0153478	0.00578654	0.000247589	0.0119802	0.00194429	0.00193161	0.00956682	0.0137279	0.00247936	0.0203963	0.00270777	0.000384329	0.00348531	0.0147382	0.0299366	0.0195376	0.000621701	0.0207646	0.00170683	0.0036353	0.00366441	0.0127783	0.0172034	0.0156886	0.00223384	0.00319495	0.00755657	0.000619522	0.011511	0.0144546	0.0210163	0.00377292	0.0493414	0.000661746	0.00616234	0.00429077	0.000569068	0.0193407	0.00416872	0.00585944	0.00380416	0.0291724	0.00121481	0.0118602	0.0191416	0.00442317	0.00523488	0.00328935	0.00178432	0.00893453	0.0418727	0.012172	0.0130687	0.00206838	0.00725864	0.00556943	0.0119591	0.00457368	0.0305208	0.00975635	0.00365063	0.00936946	0.00513837	0.00233737	0.000865753	0.0276	0.00861634	0.787929	0.212071	1.692007
72	-2112.233	-2298.751	186.5178	0.00406565	0.00771637	0.00621477	0.0158456	0.00609384	0.00874676	0.00439866	0.00115496	0.010831	0.00287255	0.0214352	0.00127479	0.0121078	0.0136897	0.0364699	0.0135934	0.0151393	0.0417646	0.0164815	0.020186	0.0138014	0.024143	0.0218631	0.0141632	0.0194798	5.49148e-05	0.00155172	0.0156252	0.0157309	0.00500357	0.000951076	0.0033879	0.00582434	0.0121723	0.000637657	0.0136203	0.00860026	0.0283983	0.0296403	0.0092552	0.00815766	0.00695564	0.00482615	0.0185603	0.0424401	0.0250538	0.0109905	0.0289373	0.00452826	0.0233321	0.00945956	0.0281453	0.0239989	0.0712978	0.0413276	0.0763721	0.00806127	0.0224646	0.0112716	0.0371912	0.0087828	0.00030571	0.0012817	0.00105853	0.0164098	0.00566663	0.00653613	0.00981293	0.00907232	0.0368215	0.0109693	0.0323262	0.00816283	0.0125695	0.00439093	0.0424491	0.0281198	0.0141959	0.00885919	0.00639084	0.044961	0.00394136	0.0160733	0.0439418	0.0123397	0.00626405	0.00453003	0.0120046	0.0157593	0.00470821	0.0240344	0.00764991	0.0169828	0.0172918	0.022537	0.0051705	0.0256159	0.00284358	0.0134937	0.000711182	0.0101887	0.00233385	0.0127029	0.00194046	0.00244425	0.4462067	1.553793	0.128099	0.367069	0.731491	1.36707	2.72429	7.80648	1.485874	3.482228	0.00253785	0.0048167	0.00387937	0.0098911	0.00380388	0.00545989	0.00274572	0.000720946	0.00676092	0.0017931	0.0133802	0.000795745	0.0075579	0.00854535	0.0227652	0.00848525	0.00945021	0.0260702	0.010288	0.0126005	0.00861507	0.0150705	0.0136473	0.00884093	0.0121596	3.42788e-05	0.000968614	0.00975356	0.00981951	0.00312332	0.000593679	0.00211479	0.00363566	0.00759815	0.000398037	0.00850203	0.00536844	0.0177267	0.018502	0.00577726	0.00509216	0.00434183	0.00301257	0.0115857	0.0264919	0.0156391	0.00686046	0.0180632	0.00282662	0.0145643	0.00590483	0.0175688	0.0149806	0.0445054	0.0257974	0.0476728	0.00503199	0.0140228	0.00703594	0.0232154	0.00548238	0.00019083	0.000800057	0.000660753	0.0102433	0.00353721	0.00407997	0.00612541	0.00566311	0.0229847	0.0068472	0.0201786	0.00509539	0.00784613	0.0027409	0.0264975	0.0175529	0.00886133	0.00553007	0.00398928	0.0280655	0.00246027	0.0100332	0.0274293	0.00770267	0.00391013	0.00282773	0.00749348	0.00983722	0.00293895	0.0150027	0.00477521	0.010601	0.0107939	0.014068	0.00322752	0.0159899	0.00177501	0.008423	0.000443933	0.00635996	0.00145683	0.00792936	0.00121127	0.00152575	0.776897	0.223103	1.602004
108	-2107.948	-2293.65	185.702	0.0326012	0.00247152	0.00713019	0.0323457	0.00642241	0.0319466	0.00147793	0.00299508	0.016171	0.011646	0.0669326	0.000444853	0.0041379	0.00505625	0.0266611	0.0247855	0.0556541	0.0223701	0.0111124	0.0495451	0.0305378	0.0236392	0.0014012	0.0353875	0.0114732	0.000389874	0.000242248	0.0297268	0.00927349	0.00994575	0.00240393	0.0177272	0.00495517	0.00881632	0.000734377	0.0266385	0.0294755	0.00890644	0.0929737	0.0294951	0.0277177	0.0203132	0.00783961	0.0103743	0.0352148	0.0492543	0.0050226	0.0105946	0.0324579	0.0103158	0.0198334	0.0240564	0.0284986	0.0378404	0.0227202	0.05703	0.0312114	0.0210948	0.00834755	0.0346561	0.0185672	0.0145395	0.0496075	0.0423645	0.00937384	0.00305831	0.0180668	0.00331351	0.00114835	0.0112616	0.0103755	0.0304548	0.00639075	0.00565642	0.0116659	0.0345563	0.0127312	0.0100843	0.00293861	0.0440803	0.0138082	0.0555423	0.0285429	0.03826	0.0109366	0.00234282	0.0142967	0.0247191	0.0140305	0.0176582	0.0213799	0.00546462	0.0124946	0.0275778	0.0173785	0.00930752	0.0391778	0.00683721	0.0177392	0.00530486	0.0688059	0.0112002	0.012594	0.0230514	0.0108264	0.3943687	1.605631	0.160563	0.409819	0.757069	1.32088	2.4401	6.22807	1.322542	4.071397	0.0153061	0.00116036	0.00334758	0.0151861	0.00301528	0.0149987	0.000693878	0.00140617	0.00759219	0.00546772	0.0314244	0.000208856	0.00194271	0.00237387	0.0125172	0.0116366	0.0261292	0.0105026	0.00521719	0.0232611	0.0143373	0.0110985	0.000657854	0.0166142	0.00538661	0.000183043	0.000113734	0.0139565	0.00435384	0.00466946	0.00112863	0.00832279	0.00232642	0.0041392	0.000344785	0.0125066	0.0138385	0.00418151	0.0436505	0.0138477	0.0130133	0.00953691	0.00368064	0.00487067	0.0165331	0.0231245	0.00235808	0.0049741	0.0152388	0.0048432	0.00931164	0.0112943	0.0133799	0.0177658	0.010667	0.0267752	0.0146535	0.00990384	0.00391912	0.0162708	0.00871718	0.00682618	0.0232904	0.0198898	0.00440095	0.00143586	0.00848222	0.00155567	0.000539142	0.00528725	0.00487123	0.0142983	0.00300041	0.00265565	0.00547707	0.016224	0.00597721	0.0047345	0.00137966	0.0206954	0.00648287	0.0260767	0.0134007	0.0179628	0.00513464	0.00109994	0.00671218	0.0116054	0.00658724	0.00829043	0.0100377	0.0025656	0.00586614	0.0129476	0.00815908	0.00436982	0.0183937	0.00321002	0.00832842	0.00249059	0.0323039	0.00525841	0.00591281	0.0108225	0.00508291	0.802816	0.197184	2.129957
144	-2096.442	-2283.169	186.727	0.00924567	0.000537552	0.00350847	0.00206879	0.00139689	0.0141621	0.00272738	0.00929462	0.00806184	0.00129009	0.0323995	0.0031277	0.004435	0.0023564	0.0331472	0.00798752	0.00813802	0.0144392	0.00716564	0.00183617	0.0190219	0.00480777	0.00360472	0.0224323	0.00170884	0.00304659	0.0074504	0.00995294	0.00116251	0.00157443	0.00492071	0.0144274	0.0132469	0.000685958	0.00198075	0.00439641	0.0203232	0.0082063	0.00673474	0.0025283	0.00169762	0.00523575	0.00508989	0.0205151	0.00314005	0.00586628	0.00272203	0.0104378	0.00966154	0.0245727	0.00571347	0.0288847	0.0232947	0.0189003	0.0333756	0.0371737	0.00117115	0.00954923	0.00625876	0.0296372	0.00380374	0.0010249	0.00733525	0.000193432	0.0122512	0.0127693	0.00548212	0.0136463	0.0066753	0.0213172	0.0076178	0.0157954	0.0117076	0.00231762	0.00189727	0.00480246	0.01875	0.00525648	0.00206919	0.00100189	0.00496339	0.00259606	0.00118199	0.0122563	0.00124148	0.0116796	0.000854102	0.00365276	0.00690854	0.000272503	0.010414	0.00499937	0.00135713	0.0136518	0.00392228	0.00350613	0.0197292	0.000909969	0.00426708	0.0276323	0.0132531	0.00878688	0.00591296	0.00688835	0.0248146	0.4054344	1.594566	0.0729483	0.278926	0.671433	1.48935	3.58517	13.7083	1.892997	3.93298	0.00969348	0.000563588	0.0036784	0.002169	0.00146455	0.014848	0.00285948	0.0097448	0.00845231	0.00135258	0.0339688	0.00327919	0.0046498	0.00247053	0.0347527	0.00837439	0.00853218	0.0151386	0.0075127	0.00192511	0.0199433	0.00504063	0.00377932	0.0235188	0.00179161	0.00319415	0.00781126	0.010435	0.00121882	0.00165068	0.00515904	0.0151262	0.0138885	0.000719182	0.00207669	0.00460934	0.0213076	0.00860377	0.00706093	0.00265076	0.00177985	0.00548934	0.00533642	0.0215088	0.00329214	0.00615041	0.00285387	0.0109434	0.0101295	0.0257628	0.0059902	0.0302837	0.024423	0.0198158	0.0349922	0.0389741	0.00122788	0.0100117	0.0065619	0.0310726	0.00398798	0.00107454	0.00769053	0.000202801	0.0128446	0.0133878	0.00574765	0.0143072	0.00699861	0.0223497	0.00798677	0.0165605	0.0122746	0.00242988	0.00198917	0.00503506	0.0196581	0.00551108	0.00216941	0.00105042	0.00520379	0.0027218	0.00123924	0.01285	0.00130161	0.0122453	0.00089547	0.00382968	0.00724315	0.000285701	0.0109184	0.00524151	0.00142286	0.014313	0.00411225	0.00367595	0.0206848	0.000954043	0.00447376	0.0289706	0.013895	0.00921247	0.00619935	0.00722198	0.0260165	0.797283	0.202717	0.953803
180	-2107.408	-2294.431	187.0225	0.0098182	0.00123921	0.00354485	0.000423976	0.000414169	0.00403271	0.00253304	0.00395287	0.00507568	0.000865255	0.0147544	0.000410572	0.00448153	0.00228288	0.0151576	0.00898382	0.00268783	0.00803352	0.00297915	0.00910224	0.0161952	0.00743711	0.00113447	0.0102742	0.00345732	0.000995784	0.0069568	0.00898984	0.000785637	0.00153529	0.00100998	0.0128286	0.00380778	0.000517067	0.000802582	0.0022715	0.0153194	0.0124781	0.00775756	0.00260448	0.00780185	0.00613986	0.0109894	0.00733573	0.00918253	0.0077973	0.00169767	0.00802975	0.0167167	0.0302482	0.00419557	0.0120717	0.0134082	0.0094299	0.0126977	0.0156755	0.000307245	0.00439789	0.00273976	0.00720958	0.00160414	0.000568916	0.000987268	0.000167554	0.00715012	0.00379683	0.0023604	0.00135697	0.0102914	0.0184559	0.000993639	0.0101665	0.00655853	0.001747	0.00219587	0.00453578	0.0207702	0.000728052	0.000688805	0.000631745	0.00374134	0.00401196	0.00245404	0.00977208	0.00371761	0.0173786	0.00689468	0.00211719	0.017469	0.00146829	0.00770234	0.000898029	0.00237082	0.00851211	0.00217325	0.00415582	0.0178117	0.0006704	0.00167509	0.0208289	0.00773718	0.00367122	0.00630698	5.71421e-05	0.018705	0.4511234	1.548877	0.0638027	0.261286	0.657887	1.52002	3.82722	15.6733	1.989857	3.433377	0.0145658	0.00183843	0.00525895	0.000628987	0.000614439	0.00598271	0.00375789	0.00586427	0.00753	0.00128365	0.0218888	0.000609103	0.00664856	0.00338676	0.022487	0.0133279	0.00398752	0.0119181	0.0044197	0.0135036	0.0240263	0.0110333	0.00168304	0.0152422	0.0051291	0.00147729	0.0103207	0.0133368	0.00116553	0.00227768	0.00149836	0.0190318	0.00564901	0.000767093	0.00119067	0.00336987	0.0227271	0.0185118	0.0115087	0.00386387	0.0115744	0.00910877	0.0163033	0.0108829	0.0136227	0.0115677	0.00251857	0.0119125	0.0248	0.0448746	0.00622432	0.017909	0.0198917	0.0139897	0.0188376	0.0232553	0.000455812	0.00652448	0.00406456	0.0106958	0.00237982	0.000844013	0.00146466	0.000248574	0.0106075	0.00563277	0.00350176	0.00201313	0.0152678	0.0273802	0.00147411	0.0150824	0.00972989	0.00259175	0.00325767	0.00672904	0.0308135	0.0010801	0.00102187	0.000937222	0.00555045	0.00595193	0.00364068	0.0144973	0.00551524	0.025782	0.0102286	0.00314094	0.0259161	0.00217827	0.0114268	0.00133227	0.00351723	0.0126281	0.00322412	0.00616536	0.0264245	0.000994569	0.00248508	0.0309006	0.0114785	0.00544643	0.00935669	8.47729e-05	0.0277497	0.774438	0.225562	0.6740606
216	-2111.599	-2299.07	187.471	0.0113061	0.000140604	0.0033111	0.00326903	0.000901304	0.0145244	0.00643661	0.00472422	0.0013798	0.0010939	0.00128736	0.00189387	0.0066244	0.00337721	0.0134348	0.00679947	0.0175591	0.0170049	0.0107184	0.00631888	0.0128199	0.0107537	0.00213661	0.00734591	0.00633422	2.73015e-05	0.00710812	0.00559697	0.00531387	0.00394042	0.000896835	0.0136936	0.00320887	0.00120053	0.00677866	0.00992283	0.0168632	0.00847874	0.00714729	0.00302496	0.00691508	0.00177477	0.00290459	0.0160242	0.00737037	0.0125128	0.000737742	0.0171657	0.0118276	0.0145549	0.00606594	0.0144777	0.00960807	0.0138501	0.021216	0.020925	0.00106251	0.00936263	0.000552499	0.00896419	0.000862649	0.00129387	0.00579706	0.00594193	0.00317995	0.00614434	0.0011783	0.00344442	0.00224643	0.0120429	0.0022548	0.00655549	0.00382595	0.00015751	0.00253939	0.0132038	0.0105047	0.00519287	0.00144616	0.00164158	0.0018878	0.00220882	0.00331186	0.00252957	0.00465996	0.00255853	0.00693781	0.00606952	0.00335494	0.000865748	0.00428507	0.000571669	0.0020915	0.00893377	0.000673376	0.00477039	0.0157872	0.00364738	0.00254491	0.00995848	0.00898633	0.00427857	0.0079918	7.53502e-05	0.0171487	0.5884093	1.411591	0.0635885	0.260858	0.65755	1.5208	3.8335	15.7261	1.992287	2.398995	0.0166719	0.000207334	0.00488253	0.00482048	0.00132906	0.0214176	0.00949137	0.00696631	0.00203464	0.00161306	0.00189833	0.00279268	0.00976829	0.00498001	0.0198108	0.0100265	0.0258924	0.0250753	0.0158053	0.00931777	0.0189041	0.0158573	0.00315062	0.0108322	0.00934039	4.02586e-05	0.0104816	0.00825325	0.00783579	0.00581052	0.00132247	0.0201925	0.00473177	0.00177029	0.00999575	0.0146321	0.0248664	0.0125027	0.0105393	0.00446058	0.0101969	0.00261707	0.00428308	0.0236292	0.0108683	0.0184512	0.00108787	0.0253124	0.0174408	0.0214625	0.00894479	0.0213488	0.014168	0.0204233	0.031285	0.0308559	0.00156677	0.0138061	0.00081471	0.0132185	0.00127206	0.00190792	0.0085483	0.00876192	0.00468914	0.0090604	0.00173751	0.00507912	0.00331257	0.0177583	0.00332491	0.00966667	0.00564172	0.000232262	0.00374457	0.0194702	0.0154901	0.00765737	0.0021325	0.00242066	0.00278373	0.00325711	0.00488364	0.00373009	0.00687154	0.00377279	0.0102304	0.00895007	0.00494716	0.00127662	0.00631873	0.000842978	0.00308411	0.0131737	0.000992955	0.00703438	0.0232797	0.0053784	0.0037527	0.0146847	0.0132512	0.00630915	0.0117846	0.000111111	0.0252873	0.705795	0.294205	0.6781534
252	-2097.935	-2283.976	186.0415	0.00556752	0.00247986	0.0217261	0.00609707	0.00872259	0.0100143	0.00150861	0.00677008	0.0166089	0.00327958	0.033542	0.0038535	0.000896494	0.00188423	0.0395044	0.0263091	0.0630043	0.0129254	0.0258262	0.00747268	0.048856	0.0217028	0.00893417	0.0526269	0.0165611	0.00227171	0.0113258	0.0217785	0.00411784	0.0295098	0.00237745	0.0163406	0.00567242	0.0161045	0.00782574	0.0123529	0.00622579	0.0231076	0.0180711	0.0127529	0.00710242	0.0142627	0.0377987	0.000523344	0.0188213	0.0104907	0.00301164	0.0268356	0.00712612	0.0265694	0.00351856	0.0238653	0.117211	0.0413342	0.000169581	0.00728534	0.0197883	0.00464128	0.0197918	0.017488	0.0214908	0.00275903	0.00436331	0.0134772	0.0223675	0.0123124	0.0102959	0.0091838	0.0532689	0.0396404	0.0604901	0.00754974	0.00732933	0.0162505	0.0376623	0.0246768	0.0153947	0.0199412	0.0110539	0.0249278	0.0076078	0.0453792	0.00148193	0.0256157	0.0047843	0.0098276	0.00818116	0.0192849	0.0736096	0.0298652	0.0161465	0.00615461	0.00737123	0.00509622	0.0156741	0.0131454	0.0219943	0.0171447	0.00498045	0.0146425	0.0142248	0.00934824	0.0108922	0.0191507	0.00572643	0.4006459	1.599354	0.143194	0.387563	0.743996	1.34409	2.58023	6.98353	1.405324	3.99194	0.00298381	0.00132903	0.0116437	0.00326762	0.00467471	0.00536699	0.000808513	0.0036283	0.00890123	0.00175763	0.0179762	0.00206522	0.00048046	0.00100982	0.0211717	0.0140999	0.033766	0.00692714	0.0138411	0.00400485	0.0261835	0.0116312	0.0047881	0.0282044	0.00887561	0.00121748	0.00606986	0.0116718	0.00220688	0.0158152	0.00127415	0.00875746	0.00304003	0.00863091	0.00419406	0.00662032	0.0033366	0.0123841	0.00968486	0.0068347	0.00380641	0.00764381	0.0202575	0.000280477	0.0100869	0.00562231	0.00161403	0.014382	0.00381912	0.0142394	0.00188571	0.0127902	0.0628172	0.0221523	9.0884e-05	0.00390444	0.0106052	0.00248741	0.010607	0.00937236	0.0115176	0.00147865	0.00233844	0.00722285	0.0119875	0.00659862	0.00551791	0.00492189	0.0285485	0.0212445	0.0324186	0.00404614	0.00392802	0.00870913	0.0201844	0.0132251	0.00825053	0.0106871	0.00592414	0.0133596	0.00407726	0.0243201	0.000794215	0.0137283	0.00256406	0.00526692	0.00438454	0.0103354	0.0394497	0.0160057	0.00865341	0.00329845	0.00395048	0.00273123	0.00840025	0.00704502	0.0117874	0.00918837	0.00266918	0.0078474	0.00762352	0.00501002	0.00583746	0.0102635	0.00306898	0.799677	0.200323	1.865909
